villanova
g,34,0,34,0,34,34,34,34,34,34,3,29,21,7,7,7,7
fg_pct,.497,6th,.508,.541,.397,.559,.457,.503,.263,.692,.429,.500,0,0,0
fg3_pct,.353,161st,.388,.374,.000,.406,.242,.444,.100,.303,.179,.421,.333,.250,1.000,.000,0
fg3a,827,27th
ft_pct,.676,269th,.736,.656,.686,.739,.763,.762,.333,.714,.488,.560,1.000,.375,.750,0,0
fta,729,87th
pts_per_g,76.1,109th,16.4,14.3,10.5,10.2,7.5,4.9,4.6,4.0,3.5,3.1,2.3,1.4,1.0,0.4,0.0
orb,378,87th
drb,901,38th
ast,475,90th
stl,194,184th
blk,95,209th
tov,460,289th
pf,600,181st
opp_fg_pct,.440,189th
opp_fg2_pct,.496,211th
opp_fg3_pct,.328,68th
opp_orb,313,130th
opp_drb,806,191st
opp_ast,405,122nd
opp_stl,202,215th
opp_blk,137,335th
opp_tov,415,191st
opp_pf,628,218th
opp_pts_per_g,71.4,157th
SOS:,-3.48
ORtg:,107.7
DRtg:,101.0
gonzaga
g,33,0,33,0,32,33,33,33,33,32,33,27,25,16,21,19,24,17
fg_pct,.518,2nd,.521,.601,.417,.653,.599,.428,.463,.524,.519,.625,.313,.375,.500,.000
fga,1934,99th
fg2_pct,.584,4th,.574,.603,.457,.677,.629,.471,.543,.542,.615,.652,.474,.500,0,0
fg2a,1303,60th
fg3_pct,.382,49th,.372,.000,.395,.444,.419,.406,.388,.478,.231,.000,.207,.000,.500,.000
fg3a,631,231st
ft_pct,.738,61st,.910,.595,.753,.754,.602,.768,.860,.818,.542,.571,.600,.600,0,1.000
fta,740,79th
pts_per_g,84.6,13th,16.9,12.6,10.4,10.2,10.2,8.4,7.6,4.6,2.8,2.1,2.0,0.8,0.6,0.1
orb,308,237th
drb,1022,2nd
ast,529,30th
stl,236,55th
blk,147,54th
tov,372,53rd
pf,541,294th
opp_fg_pct,.368,2nd
opp_fg2_pct,.400,2nd
opp_fg3_pct,.300,8th
opp_orb,348,228th
opp_drb,726,42nd
opp_ast,318,9th
opp_stl,172,68th
opp_blk,87,50th
opp_tov,416,186th
opp_pf,645,253rd
opp_pts_per_g,61.2,7th
SOS:,2.34
ORtg:,119.3
DRtg:,86.2
south-dakota-state
g,34,0,34,0,34,34,28,23,30,26,27,25,31,10,24,11,8,4
fg_pct,.459,95th,.516,.408,.393,.490,.520,.460,.565,.370,.474,.303,.358,.387,1.000,.500
fga,1880,153rd
fg2_pct,.541,32nd,.572,.521,.486,.504,.523,.607,.642,.468,.551,.400,.692,.393,1.000,.000
fg2a,1017,315th
fg3_pct,.363,119th,.416,.344,.373,.375,.000,.403,.438,.295,.269,.261,.278,.333,0,1.000
fg3a,863,12th
ft_pct,.776,10th,.871,.817,.854,.688,.747,.905,.765,.490,.635,.700,.462,.750,.750,0
fta,771,43rd
pts_per_g,77.6,76th,25.3,11.9,9.8,8.3,7.7,5.4,5.0,4.9,4.4,3.3,2.9,2.8,0.9,0.8
orb,307,241st
drb,884,59th
ast,451,136th
stl,177,243rd
blk,79,280th
tov,439,246th
pf,567,256th
opp_fg_pct,.452,243rd
opp_fg2_pct,.517,279th
opp_fg3_pct,.376,306th
opp_orb,342,208th
opp_drb,803,182nd
opp_ast,502,326th
opp_stl,230,315th
opp_blk,99,118th
opp_tov,391,251st
opp_pf,708,335th
opp_pts_per_g,77.4,292nd
SOS:,-1.31
ORtg:,110.8
DRtg:,110.5
northwestern
g,34,0,34,0,34,30,34,26,33,34,34,33,30,25,3,6
fg_pct,.435,231st,.398,.429,.406,.609,.335,.565,.467,.462,.561,.238,.000,.000
fga,1975,64th
fg2_pct,.488,216th,.438,.519,.412,.609,.352,.711,.571,.500,.561,.000,0,0
fg2a,1266,89th
fg3_pct,.341,221st,.297,.327,.397,0,.297,.313,.305,.450,0,.313,.000,.000
fg3a,709,132nd
ft_pct,.751,37th,.861,.842,.739,.517,.788,.687,.781,.813,.565,0,0,0
fta,606,250th
pts_per_g,71.1,233rd,14.4,14.2,12.5,8.5,6.7,6.1,6.1,4.5,2.0,0.6,0.0,0.0
orb,366,105th
drb,865,85th
ast,518,38th
stl,172,258th
blk,170,18th
tov,359,34th
pf,647,77th
opp_fg_pct,.403,22nd
opp_fg2_pct,.438,17th
opp_fg3_pct,.335,102nd
opp_orb,383,313th
opp_drb,820,226th
opp_ast,409,129th
opp_stl,192,159th
opp_blk,127,295th
opp_tov,406,216th
opp_pf,606,165th
opp_pts_per_g,65.1,34th
SOS:,8.13
ORtg:,107.1
DRtg:,98.0
vanderbilt
g,34,0,34,0,33,34,34,34,34,34,34,34,33,7,2
fg_pct,.431,248th,.401,.409,.420,.466,.525,.400,.432,.521,.392,.250,0
fga,1841,201st
fg2_pct,.483,240th,.452,.476,.471,.430,.585,.394,.600,.521,.500,.375,0
fg2a,946,338th
fg3_pct,.377,61st,.372,.327,.342,.493,.430,.408,.304,0,.296,.125,0
fg3a,895,9th
ft_pct,.776,9th,.816,.853,.790,.868,.697,.680,.627,.650,.583,.500,0
fta,642,201st
pts_per_g,71.3,225th,13.6,13.2,11.0,10.5,7.9,6.4,5.2,1.9,1.7,1.7,0.0
orb,279,291st
drb,899,42nd
ast,441,158th
stl,140,337th
blk,128,85th
tov,420,184th
pf,565,263rd
opp_fg_pct,.423,99th
opp_fg2_pct,.467,78th
opp_fg3_pct,.336,107th
opp_orb,333,183rd
opp_drb,839,262nd
opp_ast,389,88th
opp_stl,186,125th
opp_blk,104,161st
opp_tov,367,305th
opp_pf,569,86th
opp_pts_per_g,68.1,74th
SOS:,10.68
ORtg:,105.8
DRtg:,101.1
notre-dame
g,34,0,34,0,34,34,34,34,34,33,34,32,34,12,11,4,5
fg_pct,.461,84th,.523,.438,.442,.439,.383,.444,.419,.641,.583,.625,.250,.500,.000
fga,2033,26th
fg2_pct,.513,104th,.540,.513,.470,.500,.425,.483,.385,.641,.583,.750,.333,.500,0
fg2a,1203,149th
fg3_pct,.386,39th,.407,.376,.413,.361,.321,.409,.425,0,0,.500,.000,0,.000
fg3a,830,25th
ft_pct,.799,1st,.790,.826,.808,.915,.811,.655,.833,.750,.333,1.000,.875,0,0
fta,573,286th
pts_per_g,78.0,68th,17.5,15.0,14.2,13.3,4.8,4.8,3.4,3.2,1.4,1.2,0.8,0.5,0.0
orb,317,220th
drb,831,139th
ast,544,22nd
stl,245,36th
blk,128,85th
tov,322,6th
pf,503,335th
opp_fg_pct,.431,146th
opp_fg2_pct,.481,137th
opp_fg3_pct,.337,111th
opp_orb,373,291st
opp_drb,838,259th
opp_ast,438,221st
opp_stl,180,97th
opp_blk,137,335th
opp_tov,435,136th
opp_pf,543,50th
opp_pts_per_g,69.2,99th
SOS:,10.15
ORtg:,114.5
DRtg:,101.6
princeton
g,29,0,29,0,29,29,29,29,8,29,5,29,24,28,26,13,4,16,9,8,18,10,13,4
fg_pct,.452,130th,.425,.491,.522,.383,.508,.440,.500,.548,.523,.329,.353,.412,.429,.421,.625,.500,.333,.600,.400,.000
fga,1659,330th
fg2_pct,.511,117th,.433,.539,.571,.432,.578,.479,.500,.541,.593,.424,.000,.412,.429,.533,.625,1.000,.500,.667,.000,.000
fg2a,901,343rd
fg3_pct,.383,45th,.420,.422,.410,.349,.333,.381,.500,1.000,.412,.243,.375,0,0,.000,0,.000,.273,.500,.500,.000
fg3a,758,70th
ft_pct,.734,74th,.938,.663,.643,.696,.857,.711,1.000,.727,.714,.727,.833,.556,0,.667,0,0,.500,0,0,0
fta,410,351st
pts_per_g,72.1,201st,13.7,13.7,12.6,10.4,9.5,6.6,6.4,2.9,2.4,2.3,1.6,1.5,1.5,1.1,1.1,0.8,0.8,0.7,0.5,0.0
orb,239,328th
drb,731,305th
ast,413,215th
stl,198,169th
blk,89,236th
tov,289,1st
pf,468,349th
opp_fg_pct,.416,66th
opp_fg2_pct,.468,86th
opp_fg3_pct,.332,81st
opp_orb,231,2nd
opp_drb,735,51st
opp_ast,307,4th
opp_stl,130,3rd
opp_blk,75,18th
opp_tov,388,261st
opp_pf,449,2nd
opp_pts_per_g,61.5,10th
SOS:,-2.34
ORtg:,109.9
DRtg:,93.7
west-virginia
g,34,0,34,0,34,31,34,34,30,32,34,34,33,34,25,13,23,16,11
fg_pct,.458,98th,.445,.482,.423,.412,.451,.564,.442,.395,.594,.567,.464,.421,.342,.286,.800
fga,2153,7th
fg2_pct,.506,135th,.518,.500,.497,.425,.573,.564,.448,.474,.594,.567,.500,.250,.375,.267,.800
fg2a,1442,7th
fg3_pct,.361,126th,.371,.378,.305,.388,.336,0,.414,.347,0,0,.449,.467,.167,.308,0
fg3a,711,128th
ft_pct,.678,263rd,.774,.652,.732,.722,.576,.631,.694,.783,.523,.643,.571,.667,.563,.429,.667
fta,823,16th
pts_per_g,82.0,21st,13.1,11.2,9.9,9.4,8.8,6.2,6.1,5.6,4.5,4.3,3.8,1.9,1.6,1.4,1.1
orb,487,3rd
drb,783,225th
ast,569,9th
stl,353,1st
blk,159,29th
tov,417,177th
pf,694,25th
opp_fg_pct,.424,102nd
opp_fg2_pct,.466,76th
opp_fg3_pct,.349,186th
opp_orb,374,295th
opp_drb,806,191st
opp_ast,410,132nd
opp_stl,190,149th
opp_blk,132,320th
opp_tov,695,1st
opp_pf,720,342nd
opp_pts_per_g,66.3,45th
SOS:,9.22
ORtg:,112.7
DRtg:,91.2
bucknell
g,34,0,34,0,34,33,34,34,30,34,25,32,30,34,32,27,1
fg_pct,.481,25th,.476,.628,.464,.455,.512,.435,.435,.316,.386,.449,.494,.500,0
fga,1902,131st
fg2_pct,.546,24th,.511,.628,.543,.494,.566,.500,.526,.500,.320,.541,.547,.500,0
fg2a,1168,196th
fg3_pct,.377,59th,.415,0,.396,.400,.292,.342,.395,.306,.414,.366,.231,.500,0
fg3a,734,99th
ft_pct,.679,262nd,.816,.558,.824,.681,.696,.744,.619,.250,.625,.477,.552,.556,0
fta,707,120th
pts_per_g,76.1,109th,16.0,14.9,11.5,10.9,5.0,3.7,3.4,3.4,3.1,3.1,3.0,1.0,0.0
orb,293,268th
drb,878,66th
ast,497,65th
stl,244,39th
blk,130,82nd
tov,451,271st
pf,630,115th
opp_fg_pct,.425,111th
opp_fg2_pct,.465,73rd
opp_fg3_pct,.340,133rd
opp_orb,332,180th
opp_drb,802,175th
opp_ast,409,129th
opp_stl,239,331st
opp_blk,100,128th
opp_tov,474,54th
opp_pf,654,268th
opp_pts_per_g,67.4,60th
SOS:,-3.19
ORtg:,108.1
DRtg:,95.6
maryland
g,32,0,32,0,32,32,32,32,17,25,32,31,32,19,32,5,5
fg_pct,.451,136th,.440,.427,.434,.422,.671,.581,.383,.663,.457,.328,.323,.000,.000
fga,1786,249th
fg2_pct,.511,110th,.527,.483,.436,.524,.671,.581,.377,.663,.472,.211,.222,.000,0
fg2a,1056,295th
fg3_pct,.363,116th,.328,.325,.431,.371,0,0,.388,0,.333,.385,.346,0,.000
fg3a,730,105th
ft_pct,.698,184th,.795,.766,.699,.636,.514,.529,.618,.622,.644,.714,.833,1.000,0
fta,713,114th
pts_per_g,74.2,157th,17.0,10.5,10.4,9.0,7.6,6.4,5.0,4.7,3.6,3.3,3.1,0.4,0.0
orb,344,158th
drb,805,185th
ast,459,118th
stl,173,256th
blk,151,45th
tov,416,176th
pf,594,197th
opp_fg_pct,.413,50th
opp_fg2_pct,.451,37th
opp_fg3_pct,.336,103rd
opp_orb,375,300th
opp_drb,751,76th
opp_ast,354,33rd
opp_stl,194,174th
opp_blk,116,246th
opp_tov,403,223rd
opp_pf,629,221st
opp_pts_per_g,67.8,67th
SOS:,8.38
ORtg:,108.4
DRtg:,99.1
xavier
g,34,0,34,0,32,34,22,34,34,29,34,34,33,4,7,11,7,8,7
fg_pct,.454,119th,.437,.422,.479,.590,.406,.369,.595,.355,.592,.000,0,.333,.000,0,0
fga,1929,102nd
fg2_pct,.520,81st,.510,.492,.533,.590,.438,.487,.595,.392,.592,.000,0,0,.000,0,0
fg2a,1226,133rd
fg3_pct,.340,229th,.367,.343,.273,0,.383,.324,0,.255,0,.000,0,.333,.000,0,0
fg3a,703,140th
ft_pct,.689,223rd,.751,.810,.737,.557,.600,.727,.655,.547,.475,.500,.750,0,0,0,0
fta,793,30th
pts_per_g,74.6,144th,18.1,14.5,14.3,8.0,6.4,5.6,5.5,5.0,4.1,0.5,0.4,0.3,0.0,0.0,0.0
orb,415,31st
drb,864,86th
ast,504,52nd
stl,209,139th
blk,91,224th
tov,435,234th
pf,636,101st
opp_fg_pct,.452,247th
opp_fg2_pct,.525,307th
opp_fg3_pct,.338,119th
opp_orb,288,60th
opp_drb,767,109th
opp_ast,478,303rd
opp_stl,218,285th
opp_blk,130,313th
opp_tov,416,186th
opp_pf,727,346th
opp_pts_per_g,71.4,155th
SOS:,11.14
ORtg:,108.7
DRtg:,104.0
florida-state
g,33,0,33,0,33,30,33,33,26,33,31,33,32,33,12,33,30
fg_pct,.483,18th,.443,.502,.456,.581,.421,.480,.405,.557,.472,.522,.469,.649,.451
fga,2032,27th
fg2_pct,.541,31st,.495,.583,.547,.612,.538,.504,.474,.557,.500,.544,.556,.658,.470
fg2a,1395,21st
fg3_pct,.356,147th,.350,.353,.330,.333,.404,.125,.309,0,.435,.300,.435,.000,.375
fg3a,637,225th
ft_pct,.692,207th,.750,.796,.538,.663,.680,.676,.667,.794,.778,.652,1.000,.478,.600
fta,766,46th
pts_per_g,82.5,18th,16.9,11.9,10.4,8.5,5.6,5.1,5.1,4.9,4.7,4.6,3.5,3.4,3.1
orb,389,65th
drb,856,93rd
ast,485,77th
stl,243,41st
blk,168,21st
tov,390,88th
pf,641,90th
opp_fg_pct,.412,44th
opp_fg2_pct,.451,36th
opp_fg3_pct,.344,156th
opp_orb,374,295th
opp_drb,753,79th
opp_ast,386,84th
opp_stl,166,46th
opp_blk,100,128th
opp_tov,474,54th
opp_pf,645,253rd
opp_pts_per_g,71.3,151st
SOS:,9.54
ORtg:,113.9
DRtg:,98.5
florida-gulf-coast
g,33,0,33,0,33,32,33,32,23,32,33,25,32,8,20,31,6,5,5
fg_pct,.502,5th,.516,.385,.757,.424,.553,.513,.561,.444,.370,.667,.533,.500,.833,.375,.500
fga,1947,88th
fg2_pct,.571,6th,.604,.417,.757,.504,.562,.554,.558,.571,.500,.800,.583,.510,.800,.667,1.000
fg2a,1339,38th
fg3_pct,.350,174th,.363,.345,0,.352,.250,.452,1.000,.267,.250,.500,.333,.000,1.000,.200,.333
fg3a,608,250th
ft_pct,.702,173rd,.788,.624,.635,.729,.633,.744,.667,.632,.643,.875,.647,.800,0,.000,0
fta,644,195th
pts_per_g,79.4,44th,18.2,11.8,10.7,10.3,8.9,7.7,5.5,3.4,3.0,2.6,2.3,1.9,1.8,1.4,1.0
orb,370,99th
drb,873,70th
ast,509,46th
stl,201,158th
blk,115,140th
tov,411,160th
pf,612,152nd
opp_fg_pct,.421,92nd
opp_fg2_pct,.494,197th
opp_fg3_pct,.309,19th
opp_orb,341,205th
opp_drb,698,19th
opp_ast,396,106th
opp_stl,200,203rd
opp_blk,89,61st
opp_tov,425,164th
opp_pf,586,125th
opp_pts_per_g,68.8,88th
SOS:,-3.91
ORtg:,114.4
DRtg:,99.1
saint-marys-ca
g,32,0,32,0,32,32,32,32,31,32,30,31,28,28,25,8
fg_pct,.496,8th,.609,.495,.449,.422,.610,.458,.360,.429,.466,.396,.548,0
fga,1698,307th
fg2_pct,.565,11th,.630,.602,.454,.469,.667,.500,.350,.600,.692,.423,.533,0
fg2a,992,326th
fg3_pct,.399,17th,.222,.437,.439,.358,.250,.440,.363,.375,.400,.370,1.000,0
fg3a,706,137th
ft_pct,.748,44th,.734,.815,.853,.750,.533,.700,.857,.842,.556,.818,.650,0
fta,452,347th
pts_per_g,72.0,205th,16.8,13.0,9.5,8.1,6.7,5.7,3.8,2.8,2.8,2.5,1.9,0.0
orb,308,237th
drb,830,143rd
ast,536,27th
stl,133,340th
blk,102,183rd
tov,337,10th
pf,472,348th
opp_fg_pct,.409,40th
opp_fg2_pct,.451,39th
opp_fg3_pct,.303,9th
opp_orb,227,1st
opp_drb,615,2nd
opp_ast,287,1st
opp_stl,176,85th
opp_blk,73,15th
opp_tov,300,348th
opp_pf,504,16th
opp_pts_per_g,56.5,2nd
SOS:,1.66
ORtg:,118.3
DRtg:,92.9
virginia-commonwealth
g,34,0,34,0,34,32,34,34,33,34,33,34,20,33,16,10,1
fg_pct,.461,80th,.431,.590,.548,.411,.454,.343,.465,.424,.500,.379,.571,.182,0
fga,1985,57th
fg2_pct,.515,97th,.517,.592,.548,.470,.484,.419,.465,.494,.531,.571,.667,.222,0
fg2a,1396,19th
fg3_pct,.334,255th,.373,.000,0,.288,.059,.302,0,.328,.469,.356,.000,.000,0
fg3a,589,272nd
ft_pct,.707,155th,.837,.615,.743,.762,.716,.672,.626,.385,.625,.667,.857,.600,0
fta,721,97th
pts_per_g,74.7,142nd,14.7,12.4,9.7,9.0,8.4,5.8,5.7,4.7,4.5,2.2,0.9,0.7,0.0
orb,375,92nd
drb,871,73rd
ast,519,37th
stl,256,24th
blk,134,75th
tov,426,205th
pf,696,24th
opp_fg_pct,.418,79th
opp_fg2_pct,.455,53rd
opp_fg3_pct,.338,115th
opp_orb,330,172nd
opp_drb,818,222nd
opp_ast,358,37th
opp_stl,187,133rd
opp_blk,125,285th
opp_tov,500,26th
opp_pf,658,279th
opp_pts_per_g,66.4,47th
SOS:,3.78
ORtg:,106.9
DRtg:,95.1
arizona
g,34,0,34,0,15,34,34,33,31,34,34,28,32,3,5,7,7
fg_pct,.476,36th,.475,.490,.453,.549,.444,.397,.590,.426,.529,1.000,.000,.000,.000
fga,1873,162nd
fg2_pct,.510,118th,.523,.536,.506,.549,.462,.429,.590,.424,.542,0,.000,.000,0
fg2a,1297,63rd
fg3_pct,.398,19th,.414,.432,.372,.500,.408,.337,0,.429,.333,1.000,0,0,.000
fg3a,576,290th
ft_pct,.758,28th,.800,.824,.727,.747,.743,.776,.731,.700,.576,0,1.000,0,0
fta,768,45th
pts_per_g,76.3,108th,17.3,15.6,11.0,10.6,9.7,9.2,6.4,5.9,2.3,1.0,0.4,0.0,0.0
orb,350,141st
drb,901,38th
ast,469,100th
stl,187,204th
blk,110,162nd
tov,390,88th
pf,577,233rd
opp_fg_pct,.415,61st
opp_fg2_pct,.479,129th
opp_fg3_pct,.306,12th
opp_orb,319,142nd
opp_drb,700,23rd
opp_ast,431,194th
opp_stl,161,33rd
opp_blk,102,147th
opp_tov,405,218th
opp_pf,672,303rd
opp_pts_per_g,65.4,37th
SOS:,7.50
ORtg:,113.3
DRtg:,97.2
north-dakota
g,31,0,31,0,31,30,31,30,29,30,30,18,29,22,13,10
fg_pct,.483,19th,.467,.502,.439,.565,.449,.523,.538,.516,.444,.292,.333,.333
fga,1850,188th
fg2_pct,.525,56th,.491,.574,.475,.579,.451,.532,.549,.609,.500,.400,.750,0
fg2a,1287,69th
fg3_pct,.387,35th,.436,.358,.422,.143,.435,.200,.000,.250,.333,.242,.125,.333
fg3a,563,304th
ft_pct,.718,118th,.877,.752,.586,.737,.647,.550,.635,.600,.737,1.000,1.000,.500
fta,682,146th
pts_per_g,80.5,29th,19.1,15.6,10.3,9.8,8.7,7.9,5.3,2.4,2.3,2.0,0.8,0.8
orb,286,282nd
drb,829,144th
ast,469,100th
stl,245,36th
blk,91,224th
tov,413,168th
pf,649,75th
opp_fg_pct,.439,184th
opp_fg2_pct,.483,145th
opp_fg3_pct,.351,195th
opp_orb,303,96th
opp_drb,780,127th
opp_ast,355,34th
opp_stl,198,192nd
opp_blk,72,13th
opp_tov,472,60th
opp_pf,636,237th
opp_pts_per_g,72.8,198th
SOS:,-6.20
ORtg:,108.7
DRtg:,98.3
